message_id,phone_clean,sent_at_brt,status,campaign_tag
wa_824770bc,5527989708105,2023-02-04 15:27:10,read,[WA] - CASHBACK_OFFER - Retargeting
wa_fa2b30a4,5527989708105,2023-06-01 10:16:23,delivered,[WA] - LOAN_OFFER - Retargeting
wa_813134ca,5550953042746,2023-04-18 19:19:14,failed,[WA] - LOAN_OFFER - Batch A
wa_1ac790d7,5550953042746,2023-03-02 13:16:30,failed,[WA] - LOAN_OFFER - V1
wa_d0d67e2b,5576923312537,2023-02-17 09:53:03,read,[WA] - BLK_FRIDAY_23 - V1
wa_ba735feb,5566959818736,2023-07-19 14:27:10,read,[WA] - RETENTION_PHASE1 - V1
wa_f8d9e789,5517920962949,2023-05-18 18:06:21,delivered,[WA] - RETENTION_PHASE1 - Batch A
wa_940733b1,5517920962949,2023-01-14 03:50:32,failed,[WA] - CREDIT_LIMIT_UP - V1
wa_ecb775ea,5517920962949,2023-03-30 00:45:22,delivered,[WA] - WELCOME_JOURNEY - V1
wa_aad7442b,5517920962949,2023-04-16 10:59:42,read,[WA] - WELCOME_JOURNEY - V1
wa_003368f8,5567993413373,2023-04-10 16:01:29,delivered,[WA] - BLK_FRIDAY_23 - Retargeting
wa_62d8277c,5567993413373,2023-12-19 19:41:36,read,[WA] - WELCOME_JOURNEY - Retargeting
wa_bf2618ae,5567993413373,2023-07-09 02:12:40,read,[WA] - RETENTION_PHASE1 - Batch A
wa_65c7e926,5567993413373,2023-03-11 22:15:13,read,[WA] - RETENTION_PHASE1 - V1
wa_e775e673,5532958104271,2023-04-26 04:51:45,read,[WA] - LOAN_OFFER - Retargeting
wa_78dd3528,5532958104271,2023-01-27 08:00:11,delivered,[WA] - WELCOME_JOURNEY - V1
wa_383d9daf,5591971745907,2023-05-13 19:56:02,read,[WA] - CASHBACK_OFFER - Batch A
wa_9126d209,5591971745907,2023-06-28 08:19:02,delivered,[WA] - WELCOME_JOURNEY - Batch A
wa_d2b59a75,5591971745907,2023-07-10 01:03:36,delivered,[WA] - CREDIT_LIMIT_UP - Batch A
wa_1b82b89e,5591971745907,2023-06-26 08:19:02,delivered,[WA] - BLK_FRIDAY_23 - Retargeting
wa_58f6c734,5590952348419,2023-10-04 01:27:56,read,[WA] - CASHBACK_OFFER - Batch A
wa_a99fb9f2,5590952348419,2023-03-28 13:04:37,failed,[WA] - LOAN_OFFER - Batch A
wa_9ff800bd,5590952348419,2023-06-24 22:56:12,delivered,[WA] - BLK_FRIDAY_23 - Retargeting
wa_2adec142,5532906327651,2023-08-03 02:04:18,delivered,[WA] - CREDIT_LIMIT_UP - Batch A
wa_c1f795f5,5569963859535,2023-11-08 09:05:39,delivered,[WA] - CREDIT_LIMIT_UP - Batch A
wa_1b50e08f,5569963859535,2023-02-13 18:55:50,read,[WA] - WELCOME_JOURNEY - V1
wa_c9e656d5,5517921176741,2023-08-21 00:05:11,read,[WA] - RETENTION_PHASE1 - V1
wa_c07188c8,5593968153814,2023-01-27 03:35:59,read,[WA] - CASHBACK_OFFER - Retargeting
wa_8c737d42,5593968153814,2023-09-03 01:17:49,read,[WA] - BLK_FRIDAY_23 - V1
wa_5ef05f1e,5593968153814,2023-08-12 06:50:22,delivered,[WA] - CASHBACK_OFFER - V1
wa_e4a55d96,5584978627592,2023-08-26 04:01:19,delivered,[WA] - RETENTION_PHASE1 - Batch A
wa_f7d140eb,5584978627592,2023-07-07 03:18:32,read,[WA] - RETENTION_PHASE1 - V1
wa_46ec3119,5584978627592,2023-07-29 20:49:26,delivered,[WA] - RETENTION_PHASE1 - V1
wa_3b3f8447,5584961645522,2023-05-27 11:05:07,read,[WA] - WELCOME_JOURNEY - Batch A
wa_d2bd0ded,5584961645522,2023-05-15 14:34:15,delivered,[WA] - LOAN_OFFER - Retargeting
wa_266631c2,5598902618263,2023-09-30 13:48:52,delivered,[WA] - WELCOME_JOURNEY - Retargeting
wa_0bbb0c47,5598902618263,2023-09-25 13:48:52,delivered,[WA] - CASHBACK_OFFER - V1
wa_cba47eee,5598902618263,2023-09-22 13:48:52,read,[WA] - CREDIT_LIMIT_UP - Batch A
wa_7ca48ed0,5598902618263,2023-09-27 13:48:52,delivered,[WA] - RETENTION_PHASE1 - V1
wa_31c851a6,5515918237751,2023-07-03 12:21:06,read,[WA] - CASHBACK_OFFER - V1
wa_1ec17c07,5515918237751,2023-05-11 06:15:40,delivered,[WA] - CASHBACK_OFFER - Batch A
wa_e4bdbfec,5515936823715,2023-07-02 03:29:06,delivered,[WA] - LOAN_OFFER - Retargeting
wa_3ee05f3c,5515936823715,2023-07-28 19:21:41,failed,[WA] - CASHBACK_OFFER - Retargeting
wa_9ebff142,5515936823715,2023-05-14 03:38:03,delivered,[WA] - RETENTION_PHASE1 - Batch A
wa_20bed483,5530961109985,2023-10-11 23:50:41,read,[WA] - WELCOME_JOURNEY - Retargeting
wa_e073e076,5530961109985,2023-11-01 21:14:09,delivered,[WA] - WELCOME_JOURNEY - V1
wa_0528e9cb,5530961109985,2023-01-22 20:17:38,delivered,[WA] - WELCOME_JOURNEY - Batch A
wa_9e6441a0,5577949361515,2023-07-24 17:04:27,delivered,[WA] - RETENTION_PHASE1 - Batch A
wa_217f3270,5520954728488,2023-10-31 00:39:59,read,[WA] - RETENTION_PHASE1 - V1
wa_c05d6b76,5570904368270,2023-01-28 17:52:31,failed,[WA] - WELCOME_JOURNEY - V1
wa_5f7424a1,5570904368270,2023-01-29 17:52:31,delivered,[WA] - LOAN_OFFER - V1
wa_fb39f7a3,5570904368270,2023-02-06 17:52:31,read,[WA] - WELCOME_JOURNEY - V1
wa_ed92a7d7,5570904368270,2023-02-04 17:52:31,failed,[WA] - RETENTION_PHASE1 - Batch A
wa_0f8eff10,5594950305236,2023-12-27 09:55:38,read,[WA] - WELCOME_JOURNEY - Batch A
wa_4a9aaee1,5594950305236,2023-04-02 15:14:16,delivered,[WA] - WELCOME_JOURNEY - V1
wa_b951e29c,5564990747141,2023-04-13 21:05:12,read,[WA] - CREDIT_LIMIT_UP - Retargeting
wa_4b713560,5564990747141,2023-05-15 14:25:54,delivered,[WA] - CASHBACK_OFFER - Retargeting
wa_4c921da3,5564990747141,2023-03-23 00:14:48,failed,[WA] - RETENTION_PHASE1 - Batch A
wa_889b35c5,5535997027777,2023-12-02 07:48:40,delivered,[WA] - BLK_FRIDAY_23 - V1
wa_c7dc297d,5533959998060,2023-05-16 13:53:20,delivered,[WA] - WELCOME_JOURNEY - Batch A
wa_0b5b16da,5513944717168,2023-10-14 10:33:34,delivered,[WA] - RETENTION_PHASE1 - V1
wa_7f52436e,5513944717168,2023-01-25 15:27:04,failed,[WA] - CREDIT_LIMIT_UP - Batch A
wa_82f0c4cf,5553967438897,2023-09-03 15:41:32,failed,[WA] - WELCOME_JOURNEY - Batch A
wa_52e65500,5511970768780,2023-03-25 12:09:48,delivered,[WA] - LOAN_OFFER - Retargeting
wa_9d912c4d,5511970768780,2023-03-26 12:09:48,failed,[WA] - CASHBACK_OFFER - V1
wa_0a07a6bf,5511970768780,2023-04-26 11:19:56,read,[WA] - CASHBACK_OFFER - V1
wa_42a2e06b,5582965759025,2023-12-08 06:44:27,delivered,[WA] - WELCOME_JOURNEY - Batch A
wa_b14acb53,5582965759025,2023-08-22 12:19:54,delivered,[WA] - CASHBACK_OFFER - Batch A
wa_9dcf0875,5556963057594,2023-02-01 18:58:52,failed,[WA] - RETENTION_PHASE1 - V1
wa_6c19c8c4,5556963057594,2023-03-08 12:18:06,read,[WA] - WELCOME_JOURNEY - Batch A
wa_b2aebf0d,5555906611499,2023-06-02 05:30:38,failed,[WA] - CASHBACK_OFFER - Retargeting
wa_f14d206f,5555906611499,2023-07-21 05:40:25,read,[WA] - RETENTION_PHASE1 - V1
wa_9452dc5d,5531924102934,2023-10-20 14:54:18,read,[WA] - LOAN_OFFER - Retargeting
wa_009bad4a,5531924102934,2023-10-28 14:54:18,read,[WA] - CASHBACK_OFFER - Batch A
wa_d2205cb2,5531924102934,2023-10-29 14:54:18,failed,[WA] - BLK_FRIDAY_23 - V1
wa_d108ea78,5587981064090,2023-05-02 21:42:58,failed,[WA] - RETENTION_PHASE1 - Batch A
wa_763a89d1,5587981064090,2023-10-16 22:38:11,read,[WA] - CASHBACK_OFFER - Batch A
wa_7ab55b12,5587981064090,2023-10-14 20:28:36,read,[WA] - LOAN_OFFER - Batch A
wa_40f45543,5511909556877,2023-08-18 21:41:12,read,[WA] - RETENTION_PHASE1 - Retargeting
wa_0eb83b0b,5528997514691,2023-02-03 07:03:07,read,[WA] - CREDIT_LIMIT_UP - Retargeting
wa_6ed67d3e,5528997514691,2023-04-12 06:55:36,read,[WA] - CASHBACK_OFFER - Batch A
wa_2116f3d6,5528997514691,2023-12-05 21:46:42,failed,[WA] - LOAN_OFFER - V1
wa_47717539,5598968799188,2023-08-20 19:02:45,delivered,[WA] - BLK_FRIDAY_23 - Retargeting
wa_ebe42eb9,5563904095357,2023-09-29 02:25:47,failed,[WA] - CASHBACK_OFFER - Retargeting
wa_caff28fc,5563904095357,2023-10-08 02:25:47,delivered,[WA] - RETENTION_PHASE1 - Retargeting
wa_b4eaf043,5563904095357,2023-10-04 02:25:47,delivered,[WA] - LOAN_OFFER - V1
wa_d02a6232,5563904095357,2023-10-05 02:25:47,read,[WA] - CREDIT_LIMIT_UP - V1
wa_95ed83d9,5553907934241,2023-02-04 21:08:22,delivered,[WA] - CREDIT_LIMIT_UP - Retargeting
wa_4ba73a1f,5553907934241,2023-03-27 14:46:50,delivered,[WA] - CREDIT_LIMIT_UP - Batch A
wa_bfa6802d,5553907934241,2023-11-01 06:17:18,read,[WA] - BLK_FRIDAY_23 - V1
wa_66e1606c,5546949982746,2023-06-16 21:09:10,delivered,[WA] - LOAN_OFFER - V1
wa_8767f4dd,5546949982746,2023-06-11 21:09:10,delivered,[WA] - WELCOME_JOURNEY - Retargeting
wa_04e8cde8,5559921527068,2023-08-02 03:19:02,read,[WA] - WELCOME_JOURNEY - Batch A
wa_7c88098d,5559921527068,2023-09-07 03:05:21,delivered,[WA] - LOAN_OFFER - Retargeting
wa_9fefb129,5574970157205,2023-06-14 01:13:34,read,[WA] - WELCOME_JOURNEY - V1
wa_048d18de,5574970157205,2023-08-05 02:36:01,read,[WA] - RETENTION_PHASE1 - Batch A
wa_b88eb2ea,5543969667761,2023-04-17 06:38:12,delivered,[WA] - CREDIT_LIMIT_UP - Retargeting
wa_dc5f7b0c,5538952187697,2023-07-01 06:54:57,failed,[WA] - BLK_FRIDAY_23 - Batch A
wa_fa81e84f,5538952187697,2023-03-01 22:47:08,failed,[WA] - CREDIT_LIMIT_UP - V1
wa_484dc181,5538952187697,2023-07-02 06:54:57,delivered,[WA] - BLK_FRIDAY_23 - Retargeting
wa_c2e3a0a5,5538952187697,2023-06-30 06:54:57,read,[WA] - LOAN_OFFER - Retargeting
wa_d8308706,5539908726523,2023-03-07 20:39:55,read,[WA] - LOAN_OFFER - V1
wa_100f5d30,5539908726523,2023-03-05 20:39:55,failed,[WA] - CASHBACK_OFFER - Batch A
wa_f4ef4a54,5539908726523,2023-04-16 12:18:10,delivered,[WA] - LOAN_OFFER - V1
wa_383b12fd,5539908726523,2023-10-03 13:19:56,read,[WA] - CREDIT_LIMIT_UP - Batch A
wa_16c72247,5529995466391,2023-12-13 03:04:07,read,[WA] - CASHBACK_OFFER - V1
wa_0d028554,5525955598778,2023-05-03 17:37:59,delivered,[WA] - CREDIT_LIMIT_UP - Retargeting
wa_04330378,5516963553147,2023-06-25 01:12:10,delivered,[WA] - BLK_FRIDAY_23 - Batch A
wa_c65de900,5595987756311,2023-04-19 00:55:49,delivered,[WA] - RETENTION_PHASE1 - Retargeting
wa_1e36886b,5595987756311,2023-01-26 15:42:56,read,[WA] - WELCOME_JOURNEY - Batch A
wa_8891d427,5595987756311,2023-11-01 02:32:18,failed,[WA] - BLK_FRIDAY_23 - Retargeting
wa_5a4972e6,5573984902423,2023-05-14 11:54:54,failed,[WA] - CREDIT_LIMIT_UP - Retargeting
wa_63b3bb3f,5573984902423,2023-05-19 11:54:54,delivered,[WA] - LOAN_OFFER - Batch A
wa_e1552f0b,5573984902423,2023-09-29 08:08:15,read,[WA] - CREDIT_LIMIT_UP - Retargeting
wa_409bafe3,5573934631349,2023-06-10 01:44:01,delivered,[WA] - CASHBACK_OFFER - V1
wa_64d1508e,5554955084989,2023-04-28 03:55:08,read,[WA] - CREDIT_LIMIT_UP - Batch A
wa_a634b0d8,5554955084989,2023-02-21 23:25:11,failed,[WA] - CREDIT_LIMIT_UP - Retargeting
wa_9fe6438c,5554955084989,2023-08-23 00:26:20,read,[WA] - WELCOME_JOURNEY - V1
wa_b0bc64a5,5593988861439,2023-03-06 15:30:01,failed,[WA] - BLK_FRIDAY_23 - Retargeting
wa_07058307,5593988861439,2023-03-05 15:30:01,delivered,[WA] - CREDIT_LIMIT_UP - V1
wa_a112a94e,5593988861439,2023-02-28 15:30:01,failed,[WA] - WELCOME_JOURNEY - Batch A
wa_ea94bc1c,5593988861439,2023-10-24 19:10:19,delivered,[WA] - CASHBACK_OFFER - Batch A
wa_0a144fac,5597956466144,2023-04-13 01:34:22,failed,[WA] - BLK_FRIDAY_23 - Retargeting
wa_56685fb4,5571982992922,2023-01-26 23:12:56,delivered,[WA] - WELCOME_JOURNEY - Retargeting
wa_7311b048,5571982992922,2023-05-16 16:16:35,failed,[WA] - CREDIT_LIMIT_UP - Retargeting
wa_528f4e6a,5571982992922,2023-07-19 11:23:29,read,[WA] - CREDIT_LIMIT_UP - Batch A
wa_db2bdcfa,5591949897152,2023-06-03 05:37:32,delivered,[WA] - CREDIT_LIMIT_UP - V1
wa_35c1bea8,5591949897152,2023-08-24 08:37:47,failed,[WA] - LOAN_OFFER - Retargeting
wa_2c8dd31e,5591949897152,2023-04-12 13:52:44,failed,[WA] - CREDIT_LIMIT_UP - Retargeting
wa_d5e1d27e,5518946694337,2023-01-16 00:29:52,failed,[WA] - BLK_FRIDAY_23 - Batch A
wa_87209770,5518946694337,2023-05-02 05:17:18,read,[WA] - CASHBACK_OFFER - V1
wa_e901e497,5518946694337,2023-05-09 05:17:18,failed,[WA] - LOAN_OFFER - V1
wa_52d572f3,5518946694337,2023-10-19 15:03:47,read,[WA] - LOAN_OFFER - Retargeting
wa_51e4bd38,5564926927149,2023-01-11 22:11:15,read,[WA] - CREDIT_LIMIT_UP - Retargeting
wa_0a5092b0,5569990626310,2023-03-17 00:48:40,delivered,[WA] - LOAN_OFFER - Batch A
wa_545f75a1,5569990626310,2023-03-21 00:48:40,delivered,[WA] - RETENTION_PHASE1 - Retargeting
wa_6617c3c3,5591919896095,2023-10-03 12:15:42,failed,[WA] - BLK_FRIDAY_23 - V1
wa_7cfc32f7,5591919896095,2023-02-13 22:37:50,read,[WA] - RETENTION_PHASE1 - Batch A
wa_9d54b439,5581975676341,2023-10-19 16:40:01,read,[WA] - WELCOME_JOURNEY - Retargeting
wa_2790bc8e,5581975676341,2023-10-19 16:40:01,failed,[WA] - CREDIT_LIMIT_UP - Batch A
wa_8f242c14,5518948704973,2023-09-09 08:43:14,read,[WA] - LOAN_OFFER - Batch A
wa_77fe743b,5517976967130,2023-10-16 23:24:31,delivered,[WA] - CREDIT_LIMIT_UP - V1
wa_db7fc0e7,5584951679275,2023-06-05 15:47:35,failed,[WA] - RETENTION_PHASE1 - V1
wa_f2c9b2ed,5584951679275,2023-02-27 01:14:13,failed,[WA] - RETENTION_PHASE1 - Retargeting
wa_93d4e644,5563986836806,2023-11-09 23:26:11,failed,[WA] - LOAN_OFFER - V1
wa_97194dce,5563986836806,2023-10-11 08:25:34,failed,[WA] - LOAN_OFFER - V1
wa_0c9c56c0,5563986836806,2023-03-21 06:06:17,failed,[WA] - CREDIT_LIMIT_UP - V1
wa_a75e8758,5563986836806,2023-05-28 00:50:56,read,[WA] - CREDIT_LIMIT_UP - Batch A
wa_0917acad,5592938025586,2023-09-24 06:57:07,delivered,[WA] - WELCOME_JOURNEY - V1
wa_f7a25146,5550920882433,2023-11-08 06:45:50,read,[WA] - LOAN_OFFER - Retargeting
wa_619cfd68,5513950765934,2023-02-23 02:39:27,read,[WA] - WELCOME_JOURNEY - Retargeting
wa_4ea1c95a,5513950765934,2023-06-24 06:11:54,delivered,[WA] - RETENTION_PHASE1 - Retargeting
wa_d7190af8,5513950765934,2023-01-19 09:34:20,read,[WA] - RETENTION_PHASE1 - V1
wa_ef239375,5592981037839,2023-05-17 12:32:52,delivered,[WA] - BLK_FRIDAY_23 - V1
wa_aebd6384,5586976206325,2023-03-13 13:32:00,delivered,[WA] - WELCOME_JOURNEY - Batch A
wa_ef47308f,5586976206325,2023-08-05 00:50:11,read,[WA] - CASHBACK_OFFER - Batch A
wa_11fceda8,5586976206325,2023-01-07 15:38:33,delivered,[WA] - CREDIT_LIMIT_UP - V1
wa_efaa65dc,5586976206325,2023-12-19 00:48:55,read,[WA] - RETENTION_PHASE1 - V1
wa_43cdd468,5597900968200,2023-07-27 05:30:14,delivered,[WA] - WELCOME_JOURNEY - V1
wa_88600776,5597900968200,2023-11-07 10:26:27,delivered,[WA] - CREDIT_LIMIT_UP - Retargeting
wa_6b173467,5551987611916,2023-04-23 21:04:02,delivered,[WA] - LOAN_OFFER - V1
wa_c9106f70,5551987611916,2023-07-18 19:22:45,read,[WA] - BLK_FRIDAY_23 - Batch A
wa_b0bfa2a1,5549969872862,2023-11-07 18:55:26,read,[WA] - LOAN_OFFER - Batch A
wa_a2c11847,5549969872862,2023-02-10 19:25:15,read,[WA] - CASHBACK_OFFER - Batch A
wa_198356d9,5549969872862,2023-06-28 11:24:10,read,[WA] - CASHBACK_OFFER - Batch A
wa_88c60dbd,5549969872862,2023-05-19 02:13:29,delivered,[WA] - CASHBACK_OFFER - V1
wa_66a4ce0a,5585923565385,2023-11-08 16:42:37,read,[WA] - RETENTION_PHASE1 - Retargeting
wa_31ecf801,5554950893766,2023-04-29 16:38:37,delivered,[WA] - RETENTION_PHASE1 - Retargeting
wa_6188a7c1,5529970727563,2023-08-25 17:32:55,delivered,[WA] - BLK_FRIDAY_23 - Retargeting
wa_c86873dd,5529970727563,2023-07-30 19:52:38,read,[WA] - CASHBACK_OFFER - Batch A
wa_8ef763ad,5529970727563,2023-03-03 03:08:56,read,[WA] - CREDIT_LIMIT_UP - Batch A
wa_d1ec25d2,5540983924133,2023-10-13 16:11:42,read,[WA] - CASHBACK_OFFER - V1
wa_103de79b,5540983924133,2023-05-12 16:07:27,delivered,[WA] - LOAN_OFFER - V1
wa_899a0277,5528993234259,2023-05-27 18:49:35,failed,[WA] - CASHBACK_OFFER - Batch A
wa_a76f14be,5528993234259,2023-08-12 22:06:13,delivered,[WA] - CREDIT_LIMIT_UP - Retargeting
wa_49612e4c,5569980886357,2023-08-03 16:27:30,failed,[WA] - CASHBACK_OFFER - Retargeting
wa_160cbd9b,5569980886357,2023-08-04 16:27:30,failed,[WA] - LOAN_OFFER - V1
wa_9c173b57,5569980886357,2023-05-25 23:52:05,delivered,[WA] - CASHBACK_OFFER - Batch A
wa_d7201246,5569980886357,2023-05-25 00:51:55,read,[WA] - LOAN_OFFER - Batch A
wa_df1a2667,5562914953980,2023-10-15 04:56:02,read,[WA] - LOAN_OFFER - V1
wa_ac0326a8,5589994722438,2023-01-26 09:23:41,delivered,[WA] - BLK_FRIDAY_23 - Retargeting
wa_5030dbab,5589994722438,2023-04-21 19:25:32,read,[WA] - WELCOME_JOURNEY - Batch A
wa_144cd2b3,5589994722438,2023-05-27 06:30:17,delivered,[WA] - WELCOME_JOURNEY - Retargeting
wa_cd2f93f1,5589994722438,2023-04-17 05:24:17,failed,[WA] - LOAN_OFFER - V1
wa_2806d041,5564911119889,2023-08-13 04:13:46,read,[WA] - CREDIT_LIMIT_UP - Retargeting
wa_2715a7d1,5564911119889,2023-10-16 16:04:40,failed,[WA] - CREDIT_LIMIT_UP - V1
wa_cdba39fe,5597968045899,2023-08-25 00:36:39,delivered,[WA] - CASHBACK_OFFER - Batch A
wa_de010b69,5597968045899,2023-08-24 00:36:39,failed,[WA] - RETENTION_PHASE1 - Retargeting
wa_d000dd82,5597968045899,2023-09-21 18:50:52,read,[WA] - RETENTION_PHASE1 - Batch A
wa_45161a47,5530954143606,2023-12-17 12:56:52,read,[WA] - CASHBACK_OFFER - Retargeting
wa_db4ff092,5593954301866,2023-05-30 02:05:42,failed,[WA] - RETENTION_PHASE1 - V1
wa_d96ca91b,5593954301866,2023-11-03 18:53:13,read,[WA] - LOAN_OFFER - Batch A
wa_b83b5439,5593954301866,2023-04-16 18:22:54,failed,[WA] - CREDIT_LIMIT_UP - Retargeting
wa_aa99dc7e,5593954301866,2023-06-24 13:17:28,delivered,[WA] - CREDIT_LIMIT_UP - Batch A
wa_CASE_1,5549986315250,2023-10-15 11:30:00,read,[WA] - WHATS_CAMPAIGN - Final
wa_GAB_1,5540934523917,2023-10-15 11:30:00,read,[WA] - WHATS_WINNER - GABARITO
